"Cuenta";"Nombre_cuenta";"Ramo";"2016-01-31";"2016-02-29";"2016-03-31";"2016-04-30";"2016-05-31";"2016-06-30";"2016-07-31";"2016-08-31";"2016-09-30";"2016-10-31";"2016-11-30";"2016-12-31";"2017-01-31";"2017-02-28";"2017-03-31";"2017-04-30";"2017-05-31";"2017-06-30";"2017-07-31";"2017-08-31";"2017-09-30";"2017-10-31";"2017-11-30";"2017-12-31";"2018-01-31"
"29000401010";"PRIMAS ACEPTADAS EN COASEGURO";"SOAT";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000401015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"SOAT";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000501005";"PRIMAS EMITIDAS DIRECTAS";"CUMPLIMIENTO";13199316;35420954;52454954;73951954;115869954;130721825;135646825;137502825;149570825;151323825;155125869;159155369;3530001;5510001;10875501;13456501;14456501;12556401;18010901;33595901;50985384;58125384;91363896;93423896;36046000
"29000501010";"PRIMAS ACEPTADAS EN COASEGURO";"CUMPLIMIENTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000501015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"CUMPLIMIENTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29000601005";"PRIMAS EMITIDAS DIRECTAS";"RESPONSABILIDAD CIVIL";147397041;329213093;541687419;726118613;1210164696;1069680573;1255029509;1442981293;1737606178;1933371510;2711048156;3337972732;138057650;378940667;607056718;883309631;1331849507;1571088988;1700643829;1892032662;2326126442;2599811607;3214180046;3437702211;241713780
"29000601010";"PRIMAS ACEPTADAS EN COASEGURO";"RESPONSABILIDAD CIVIL";3422312;6197223;6637777;9886342;13557454;20038522;21016541;22013901;27299249;33016428;33016428;39980109;2189407;6894003;11475066;15974507;17223226;19030073;20725793;21459856;24143919;33786121;39353766;46923651;6043443
"29000601015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"RESPONSABILIDAD CIVIL";-24802546;-50704589;-59193122;-72066919;-77600748;-82732934;-88042920;-89714908;-91365585;-92464447;-99469328;-100322814;-574409757;-576201295;-577624719;-582484223;-590389687;-589479004;-590085113;-590056255;-604706983;-604088252;-606834481;-620759592;-6028414
"29000701005";"PRIMAS EMITIDAS DIRECTAS";"INCENDIO";2175150374;4840476128;7556040732;10142892115;12795771521;16510052518;19033132836;21668833501;24567306692;27252582059;30121996970;33547284812;2653830650;5536382344;8814883073;11514079863;14880552891;18021247096;20641599452;23269517384;26519326293;29377687651;32267790485;35657123007;2810098157
"29000701010";"PRIMAS ACEPTADAS EN COASEGURO";"INCENDIO";254735411;511931024;586117344;669438374;748435167;852823155;886243076;1165241884;1291400814;1437313758;1513938225;1972993018;149915513;311003399;377932706;437779783;697248256;755941712;833454584;1158064080;1324483003;1623770012;1772239119;2254431633;134483505
"29000701015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"INCENDIO";0;-77711109;-109759066;-195294842;-227947233;-269575513;-279846832;-283448673;-288184319;-326876485;-383097779;-385270755;-7161574;-108409865;-113538857;-149989356;-179190584;-207700382;-218792384;-261086959;-343276210;-357690375;-463515394;-468241755;-15285287
"29000801005";"PRIMAS EMITIDAS DIRECTAS";"TERREMOTO";1594277317;3511162585;5425976509;7319700979;9213799498;11507250136;13338383985;15301338331;17401640675;19342442420;21467900012;23959058135;1917875686;4012472809;6272841317;8214287859;10450580433;12684001725;14545519560;16502796426;18769572324;20925531642;23094507632;25643342338;2149482353
"29000801010";"PRIMAS ACEPTADAS EN COASEGURO";"TERREMOTO";75376413;151049241;171877586;195129376;217285290;225680531;232237373;304052711;340867510;381533972;404190912;537600008;50784229;94031964;108185222;126795384;206127928;219404640;237079169;332269975;368541672;446156480;493406407;636774213;32199393
"29000801015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"TERREMOTO";0;-29898345;-49832008;-83743262;-98075416;-130234393;-134237398;-136627913;-140452338;-154801611;-179051235;-180584347;-4583903;-77299033;-79598967;-91021055;-113940906;-130185912;-135914921;-148775265;-189132135;-197652921;-254999273;-259465182;-10710176
"29000901005";"PRIMAS EMITIDAS DIRECTAS";"SUSTRACCION";1817488041;4449055294;7423031830;10342922501;12921561534;15771136790;18242756521;20754345711;24186575258;29077129763;33744097646;37653252833;1866955186;4601766322;7467479631;10467938102;14208667575;18591538182;23685379460;29271052208;36077249804;41739826607;48118896996;49770667722;3032656775
"29000901010";"PRIMAS ACEPTADAS EN COASEGURO";"SUSTRACCION";32035657;107808340;135051266;160026300;203344940;250802374;276543624;413376619;467518059;540407655;559895553;738269368;91527648;157266019;185202166;211259370;240035882;257500953;307288920;422740379;497904162;579053153;641758758;868608492;79373032
"29000901015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"SUSTRACCION";-24981821;-161196544;-233866579;-331828068;-405001562;-547276489;-625474885;-717764395;-802333617;-909645237;-1044555110;-1106948382;-107911511;-194670844;-252145806;-306937769;-318407249;-344157521;-349581849;-344737236;-403564718;-407005017;-444334117;-786172179;-44916283
"29001001005";"PRIMAS EMITIDAS DIRECTAS";"TRANSPORTE";217059229;384673686;588660419;718188080;873719262;1100796681;1229359148;1399690280;1599264966;1827386867;1973285750;2867110889;165800281;325672347;568799192;711386676;822798589;967078167;1100012818;1260781337;1432626206;1600450569;1855126515;2678180128;97679099
"29001001010";"PRIMAS ACEPTADAS EN COASEGURO";"TRANSPORTE";6812751;12791257;15490912;18733688;26443230;38625802;43124659;45011749;53722753;55083721;55167196;67939978;254036;11856813;17443550;22813213;23909823;32851550;56023640;61174158;67667575;72692331;88851992;89336081;303065
"29001001015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"TRANSPORTE";-26741494;-40868055;-43197967;-57965147;-72918491;-80344571;-81163077;-81163077;-146999744;-147031477;-164215644;-166104702;-6903393;-7206899;-7206899;-10256899;-10280159;-31582886;-32422244;-32696068;-28618307;-33526313;-40998308;-48630706;-4401277
"29001101005";"PRIMAS EMITIDAS DIRECTAS";"CORRIENTE DÉBIL";814332432;1689291379;2568067590;3449180222;4408393763;5524705665;6328499421;7275091917;8237878204;9163303362;9432441050;10926084008;146251520;353952465;1330118470;2093363618;2625314835;2946124383;3212433657;5113280841;6895415604;7979616794;8336078807;8368610949;182773516
"29001101010";"PRIMAS ACEPTADAS EN COASEGURO";"CORRIENTE DÉBIL";8577875;39166814;41186871;45573344;72032379;78190828;80401057;91206883;95619754;98119356;102177746;133420838;19229860;26321920;34830285;49956957;56198356;68771755;78369124;101192309;103682386;123549170;134573484;157532222;67894358
"29001101015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"CORRIENTE DÉBIL";0;-9779176;-17294081;-27582890;-33987015;-40785972;-44151300;-49360873;-53228775;-59186518;-68043570;-71349690;-3895038;-8679984;-11984996;-16624177;-19045205;-20660949;-23338598;-25917488;-36448069;-37009398;-49110788;-79638458;-4401378
"29001201005";"PRIMAS EMITIDAS DIRECTAS";"TODO RIESGO CONTRATISTA";37942128;87355807;124830036;176075298;224502101;254969365;268634385;282288185;298505002;319871469;379680184;190700752;45943612;45570665;101513562;115100198;131733503;150261710;188622765;183946515;188288221;224408315;273585518;272681515;3460646
"29001201010";"PRIMAS ACEPTADAS EN COASEGURO";"TODO RIESGO CONTRATISTA";0;0;4897695;4897695;6652762;6809420;8727279;8727279;8727279;8727279;13529114;65704129;13125839;13125839;13125839;13125839;13125839;13125839;13125839;13125839;13125839;13125839;13125839;13125839;0
"29001201015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"TODO RIESGO CONTRATISTA";0;0;0;0;0;0;0;0;0;0;0;-154345290;0;0;0;0;0;0;0;0;-19532614;0;0;0;-6148270
"29001301005";"PRIMAS EMITIDAS DIRECTAS";"MANEJO";72495572;142940946;223987302;265122032;4175997492;4282453148;4341519872;4391643569;4479275019;4543352653;4607926242;4678805687;36222504;140893151;228647940;243480146;3903127361;3974761193;4026017066;4070815864;4195739026;4285841553;4346776363;4417279628;78065315
"29001301010";"PRIMAS ACEPTADAS EN COASEGURO";"MANEJO";74143;4317835;4820157;5326182;5326182;13938007;14910481;16124864;22284207;24077664;24163473;26451066;6698375;11628647;12915287;14423528;17691253;24055302;25247051;31288123;38652138;39054187;40709246;45291478;4764773
"29001301015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"MANEJO";-3210858;-17339820;-18825803;-23987023;-25013313;-29644961;-29694961;-29994961;-29994961;-31808505;-40238585;-40238585;-110993;-2831238;-3582738;-10468220;-14984052;-19577555;-19577555;-19782944;-28122022;-29366868;-28108626;-30937495;-13110096
"29001401005";"PRIMAS EMITIDAS DIRECTAS";"LUCRO CESANTE";48664569;163177342;198025679;221423157;254644832;402711727;439725248;465939904;518470946;585895187;639684186;704234573;147071087;357721329;409490908;424596620;444794292;521630757;400538623;498790633;617952475;660694676;730714542;780542529;121654466
"29001401010";"PRIMAS ACEPTADAS EN COASEGURO";"LUCRO CESANTE";99880522;110749631;157365907;183923998;205650525;206597529;222041410;315208702;355266596;380673270;420872023;507863521;68820994;88869965;96287767;137487969;144296183;156661608;469434521;598015580;654654055;691396987;759782469;938724510;27130971
"29001401015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"LUCRO CESANTE";-729820;-6770585;-8204598;-31912345;-36329808;-40069799;-46667464;-46667464;-46667464;-59641772;-75920953;-75920953;-244538;-117680706;-117680706;-123023106;-127937033;-148312624;-153501133;-156949669;-198643554;-198727094;-255338232;-258502594;-3473246
"29001501005";"PRIMAS EMITIDAS DIRECTAS";"MONTAJE Y ROTURA DE MAQUINARIA";635833108;1599139533;2358286288;3023442801;4194156778;5227268554;6345386230;7234555447;8481189261;9679905429;11207771159;12618812944;638963597;1782537323;2837554116;2896481573;4024070313;4794103947;5484949955;6246465712;7251547191;8644624990;9850889895;10834798051;1140405768
"29001501010";"PRIMAS ACEPTADAS EN COASEGURO";"MONTAJE Y ROTURA DE MAQUINARIA";71454995;101905419;216159987;389927225;431203602;420614250;531247051;769002710;1067587670;1264722852;1545779182;1856055726;82127149;191068647;223091634;642680260;855381402;907189805;1325955707;1577030610;1923362007;2086770461;2163786088;2581579930;51757799
"29001501015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"MONTAJE Y ROTURA DE MAQUINARIA";0;-90555507;-135213353;-295113337;-311908762;-349967024;-425145733;-425310835;-425310835;-458504410;-499462641;-640534631;-1919946;-100910595;-101452395;-117110708;-128379969;-148801369;-157523284;-163393925;-220208404;-239909960;-258188085;-271289423;-9443895
"29001601005";"PRIMAS EMITIDAS DIRECTAS";"AVIACIÓN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001601010";"PRIMAS ACEPTADAS EN COASEGURO";"AVIACIÓN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001601015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"AVIACIÓN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001701005";"PRIMAS EMITIDAS DIRECTAS";"NAVEGACIÓN Y CASCO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001701010";"PRIMAS ACEPTADAS EN COASEGURO";"NAVEGACIÓN Y CASCO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001701015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"NAVEGACIÓN Y CASCO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001801005";"PRIMAS EMITIDAS DIRECTAS";"MINAS Y PETRÓLEOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001801010";"PRIMAS ACEPTADAS EN COASEGURO";"MINAS Y PETRÓLEOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001801015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"MINAS Y PETRÓLEOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001901005";"PRIMAS EMITIDAS DIRECTAS";"VIDRIOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001901010";"PRIMAS ACEPTADAS EN COASEGURO";"VIDRIOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29001901015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"VIDRIOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002001005";"PRIMAS EMITIDAS DIRECTAS";"CRÉDITO COMERCIAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002001010";"PRIMAS ACEPTADAS EN COASEGURO";"CRÉDITO COMERCIAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002001015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"CRÉDITO COMERCIAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002101005";"PRIMAS EMITIDAS DIRECTAS";"CRÉDITO A LA EXPORTACIÓN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002101010";"PRIMAS ACEPTADAS EN COASEGURO";"CRÉDITO A LA EXPORTACIÓN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002101015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"CRÉDITO A LA EXPORTACIÓN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002201005";"PRIMAS EMITIDAS DIRECTAS";"ELIMINADA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002201010";"PRIMAS ACEPTADAS EN COASEGURO";"ELIMINADA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002201015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"ELIMINADA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002301005";"PRIMAS EMITIDAS DIRECTAS";"ELIMINADA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002301010";"PRIMAS ACEPTADAS EN COASEGURO";"ELIMINADA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002301015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"ELIMINADA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002401005";"PRIMAS EMITIDAS DIRECTAS";"DESEMPLEO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002401010";"PRIMAS ACEPTADAS EN COASEGURO";"DESEMPLEO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002401015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"DESEMPLEO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002501005";"PRIMAS EMITIDAS DIRECTAS";"HOGAR";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002501010";"PRIMAS ACEPTADAS EN COASEGURO";"HOGAR";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002501015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"HOGAR";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002601005";"PRIMAS EMITIDAS DIRECTAS";"EXEQUIAS";27533887;44737269;49483124;54981616;59418502;65679698;83652637;105092349;124183968;146034748;151529554;156228488;6567224;7151195;14055463;16430385;16071839;17916905;21692173;104627282;131476318;149907123;171460048;188021626;15059766
"29002601010";"PRIMAS ACEPTADAS EN COASEGURO";"EXEQUIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002601015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"EXEQUIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002701005";"PRIMAS EMITIDAS DIRECTAS";"ACCIDENTES PERSONALES";982030318;2405722320;4051251491;5526709972;7246298109;8867974043;10470917728;12479781150;14237787001;16179436831;18216871649;20153017630;1607546467;3816923538;5390369158;6687875454;8676856506;10966350918;12734867147;14620230632;15970667638;18011646902;20134058288;19646601154;1187251568
"29002701010";"PRIMAS ACEPTADAS EN COASEGURO";"ACCIDENTES PERSONALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002701015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"ACCIDENTES PERSONALES";-8499870;-25076781;-46990922;-70049977;-92188730;-124641767;-135496969;-152919632;-178961232;-199559916;-223301795;-230030476;-5493105;-12282478;-17528562;-21807924;-24047394;-24379204;-24379204;-24412886;-24412886;-25156811;-25331665;-79644036;-3003533
"29002801005";"PRIMAS EMITIDAS DIRECTAS";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002801010";"PRIMAS ACEPTADAS EN COASEGURO";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002801015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002901005";"PRIMAS EMITIDAS DIRECTAS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002901010";"PRIMAS ACEPTADAS EN COASEGURO";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002901015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003001005";"PRIMAS EMITIDAS DIRECTAS";"VIDA GRUPO";13164555082;28208692640;43962511587;59985104392;76329075814;94329317319;110618765440;127715790346;146165880467;164306864174;182119054819;200406169159;16238984839;33565437835;52680987089;70605012232;90295481236;113113685130;129402049823;148780763601;167473101563;184315518085;201160763354;214794015888;14980169348
"29003001010";"PRIMAS ACEPTADAS EN COASEGURO";"VIDA GRUPO";29336190;59548769;90331556;121821996;154052233;187076129;220898539;255394218;290677413;326726816;363596877;401231807;38317660;77726476;117379952;158118134;158118134;185450297;213236047;213236047;269563963;269563963;326884893;356069730;0
"29003001015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"VIDA GRUPO";-36701873;-69795004;-120657937;-175872554;-193018154;-272831884;-346784364;-399482410;-468015858;-569431796;-639587515;-678187611;-47567400;-183468499;-221360144;-243313679;-243949197;-245031939;-245031939;-245812222;-245811202;-246460236;-246930852;-749939381;-67666407
"29003101005";"PRIMAS EMITIDAS DIRECTAS";"SALUD";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003101010";"PRIMAS ACEPTADAS EN COASEGURO";"SALUD";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003101015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"SALUD";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003201005";"PRIMAS EMITIDAS DIRECTAS";"ENFERMEDADES DE ALTO COSTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003201010";"PRIMAS ACEPTADAS EN COASEGURO";"ENFERMEDADES DE ALTO COSTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003201015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"ENFERMEDADES DE ALTO COSTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003301005";"PRIMAS EMITIDAS DIRECTAS";"VIDA INDIVIDUAL";2801652745;5832483826;9015644981;12075783365;15150614051;18327376923;21503500334;24604439384;27737256533;30446666678;33422707756;36636097377;2922771913;5870671056;8791649221;11392981841;14389830055;17373903886;19775918707;23010404905;27148535261;32852091541;38635247199;43124315218;4137078625
"29003301010";"PRIMAS ACEPTADAS EN COASEGURO";"VIDA INDIVIDUAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003301015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"VIDA INDIVIDUAL";-1120885;-1120885;-1120885;-1120885;-1453998;-2456389;-2629489;-2629489;-2629489;-2629489;-4366759;-8965238;0;-369292;-369292;-369292;-369292;-369292;-369292;-369292;-369292;-1576204;-4530131;-3879041;0
"29003401005";"PRIMAS EMITIDAS DIRECTAS";"PREVISIONAL";0;0;157159266;157159266;157159266;157159266;157159266;157159266;157159266;157159266;157159266;157159266;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003401010";"PRIMAS ACEPTADAS EN COASEGURO";"PREVISIONAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003401015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"PREVISIONAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003501005";"PRIMAS EMITIDAS DIRECTAS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003501010";"PRIMAS ACEPTADAS EN COASEGURO";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003501015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003601005";"PRIMAS EMITIDAS DIRECTAS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;101781547;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003601010";"PRIMAS ACEPTADAS EN COASEGURO";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003601015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003701005";"PRIMAS EMITIDAS DIRECTAS";"PENSIONES VOLUNTARIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003701010";"PRIMAS ACEPTADAS EN COASEGURO";"PENSIONES VOLUNTARIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
